,Pre-selection,QCD SF,LP SF,bbFatJetPt >= 300,VVFatJetPt >= 300,BDTScoreVBF >= 0.997,bbFatJetParticleNetMD_Txbb >= 0.9737,0 ≤ nGoodElectronsHbb < 0.9,0 ≤ nGoodMuonsHbb < 0.9
qqHH_CV_1_C2V_0_kl_1_HHbbVV,11.015595087816134,11.015595087816134,11.015595087816134,10.992704362069707,10.974097162767547,3.053327175483024,2.3160222719746577,2.312485122731349,2.3050396645256885
QCD,900603.372757249,1219440.0804636534,1219440.0804636534,1208187.047601593,1199914.6854996895,28.583528440427983,12.477539849256237,12.477539849256237,12.477539849256237
TT,76537.02908224265,76537.02908224265,76537.02908224265,76036.67089183381,75504.25522211792,10.430967189411176,2.472174212611246,2.1451666992190535,2.0228254368340957
ST,6617.229257123121,6617.229257123121,6617.229257123121,6568.071623368754,6530.558860743446,1.5165137380898344,0.2177955699422972,0.2177955699422972,0.0
W+Jets,12421.273275458932,12421.273275458932,12421.273275458932,12341.31450378544,12265.115729916284,2.151855845544059,0.24332839597134343,0.24332839597134343,0.24332839597134343
Z+Jets,14717.02364266734,14717.02364266734,14717.02364266734,14601.426751424733,14517.101697865306,0.8764156134261738,0.42773526226363967,0.42773526226363967,0.42773526226363967
Diboson,703.6912877316817,703.6912877316817,703.6912877316817,699.1389217855917,695.3097641927543,0.0,0.0,0.0,0.0
ggFHbb,138.81856362723408,138.81856362723408,138.81856362723408,138.12124620347993,137.14696515108136,0.038885730659693356,0.038885730659693356,0.038885730659693356,0.038885730659693356
VBFHbb,40.60062332311162,40.60062332311162,40.60062332311162,40.47235839402518,40.3369080970762,0.0,0.0,0.0,0.0
ZHbb,38.56092725636813,38.56092725636813,38.56092725636813,38.30734801182328,38.14508043229702,0.0030276759435141623,0.0,0.0,0.0
WHbb,66.232275837835,66.232275837835,66.232275837835,65.79568909543664,65.5789510146088,0.009746039809923418,0.005133685865564308,0.005133685865564308,0.005133685865564308
ggZHbb,5.921431593700421,5.921431593700421,5.921431593700421,5.88900772329133,5.855043713430598,0.00034686719747174875,0.00034686719747174875,0.00034686719747174875,0.00034686719747174875
ttHbb,187.9810602386041,187.9810602386041,187.9810602386041,186.85674951555848,185.63841488932138,0.017409495648462673,0.009087645543551686,0.007856459656064203,0.007856459656064203
HWW,97.55810924622651,97.55810924622651,97.55810924622651,97.00857794271565,96.26976864081334,0.3138371475236279,0.08075624290345965,0.07389308856722075,0.0720325063704918
Data,1331012.0,1331012.0,1331012.0,1331012.0,1331012.0,140.0,27.0,25.0,24.0
